Date,Open,High,Low,Close,Adj Close,Volume
2011-03-31,14.520573,14.649092,14.489191,14.614222,14.614222,81480268
2011-04-01,14.664036,14.824185,14.664036,14.739752,14.739752,104919797
2011-04-04,14.76964,14.812977,14.523064,14.637136,14.637136,82488031
2011-04-05,14.472753,14.482964,14.08919,14.174122,14.174122,242806701
2011-04-06,14.251083,14.325305,14.146974,14.300897,14.300897,107132058
2011-04-07,14.339502,14.461794,14.301146,14.445853,14.445853,101639547
2011-04-08,14.567647,14.567647,14.397535,14.400025,14.400025,76357137
2011-04-11,14.351208,14.398531,14.271507,14.380349,14.380349,74606600
2011-04-12,14.32132,14.368892,14.148219,14.21198,14.21198,83736694
2011-04-13,14.334023,14.386077,14.240374,14.353201,14.353201,83086265
2011-04-14,14.326052,14.432155,14.249091,14.408742,14.408742,219070062
2011-04-15,13.581344,13.592801,13.202016,13.217956,13.217956,563853569
2011-04-18,13.111355,13.14224,12.926548,13.121816,13.121816,202347616
2011-04-19,13.199276,13.222439,12.973871,12.989562,12.989562,107766427
2011-04-20,13.098404,13.121318,12.986075,13.09417,13.09417,122858785
2011-04-21,13.138006,13.157682,13.010982,13.078479,13.078479,99174342
2011-04-25,13.082215,13.125801,13.001517,13.077233,13.077233,65476506
2011-04-26,13.113846,13.385827,13.081218,13.270758,13.270758,140524754
2011-04-27,13.399774,13.402514,13.308865,13.393797,13.393797,92280599
2011-04-28,13.401269,13.430908,13.30214,13.399027,13.399027,80299860
2011-04-29,13.449588,13.551705,13.412477,13.551705,13.551705,169773978
2011-05-02,13.591556,13.592303,13.377857,13.413722,13.413722,85667905
2011-05-03,13.378106,13.49965,13.191306,13.297408,13.297408,83572079
2011-05-04,13.329289,13.424681,13.275739,13.344731,13.344731,84997401
2011-05-05,13.296661,13.435142,13.237881,13.306873,13.306873,80211530
2011-05-06,13.40351,13.485951,13.329538,13.332526,13.332526,82552271
2011-05-09,13.325054,13.411979,13.227919,13.391804,13.391804,78240168
2011-05-10,13.449588,13.559924,13.388317,13.515839,13.515839,82022292
2011-05-11,13.453075,13.538006,13.292427,13.336262,13.336262,93902656
2011-05-12,13.331032,13.373373,13.223186,13.3263,13.3263,58149143
2011-05-13,13.315341,13.347969,13.17686,13.189313,13.189313,84664157
2011-05-16,13.108616,13.132526,12.861791,12.912102,12.912102,118771522
2011-05-17,12.837631,13.230907,12.827669,13.211978,13.211978,132639308
2011-05-18,13.189064,13.20874,13.093423,13.195789,13.195789,78420843
2011-05-19,13.268516,13.363411,13.193547,13.231655,13.231655,99118132
2011-05-20,13.245353,13.250085,13.029413,13.051829,13.051829,93047462
2011-05-23,12.866772,12.951455,12.787071,12.911355,12.911355,92344839
2011-05-24,12.96067,13.050085,12.905377,12.908117,12.908117,76284867
2011-05-25,12.884954,13.020446,12.882961,12.943236,12.943236,52259149
2011-05-26,12.894169,13.004257,12.826922,12.904879,12.904879,85057626
2011-05-27,12.913597,12.996038,12.8593,12.973871,12.973871,70093747
2011-05-31,13.075988,13.17686,13.038628,13.176113,13.176113,107894906
2011-06-01,13.151704,13.280222,13.083709,13.090932,13.090932,118679178
2011-06-02,13.139998,13.207993,13.013223,13.152202,13.152202,88510520
2011-06-03,13.001268,13.140745,12.988815,13.028167,13.028167,70202152
2011-06-06,13.039624,13.121318,12.932775,12.977856,12.977856,77975179
2011-06-07,13.023435,13.066773,12.926299,12.927295,12.927295,76590006
2011-06-08,12.865029,12.982339,12.846349,12.930782,12.930782,66383894
2011-06-09,12.951455,12.951455,12.842862,12.87001,12.87001,67817246
2011-06-10,12.804007,12.869014,12.684705,12.690184,12.690184,97961814
2011-06-13,12.702388,12.70737,12.507369,12.57113,12.57113,97455925
2011-06-14,12.656311,12.804007,12.627419,12.661791,12.661791,94011061
2011-06-15,12.578602,12.661292,12.468515,12.526796,12.526796,83242849
2011-06-16,12.52331,12.616959,12.370383,12.462537,12.462537,110693357
2011-06-17,12.607245,12.619947,12.074741,12.08022,12.08022,210602442
2011-06-20,12.079722,12.110357,11.936011,12.069261,12.069261,121598077
2011-06-21,12.134268,12.302388,12.072997,12.278975,12.278975,111030616
2011-06-22,12.24037,12.262786,12.122811,12.129785,12.129785,96644896
2011-06-23,12.00824,12.026422,11.799024,11.960668,11.960668,192787918
2011-06-24,11.972126,11.973869,11.781341,11.827667,11.827667,152794573
2011-06-27,11.805749,12.164405,11.795786,12.024928,12.024928,138304463
2011-06-28,12.055314,12.358926,12.055314,12.295165,12.295165,109011074
2011-06-29,12.367145,12.459549,12.263533,12.392799,12.392799,94071286
2011-06-30,12.502886,12.619449,12.490682,12.612226,12.612226,97500090
2011-07-01,12.621193,12.980845,12.612226,12.977109,12.977109,146013250
2011-07-05,13.08346,13.335017,13.08346,13.261293,13.261293,154545110
2011-07-06,13.287694,13.412477,13.276237,13.334021,13.334021,108228151
2011-07-07,13.474494,13.715591,13.346972,13.613971,13.613971,158010049
2011-07-08,13.273996,13.391057,13.132526,13.250085,13.250085,191523195
2011-07-11,13.155191,13.349463,13.088441,13.132775,13.132775,113997696
2011-07-12,13.154693,13.435142,13.100895,13.300397,13.300397,114073981
2011-07-13,13.374868,13.549214,13.361916,13.40625,13.40625,112026334
2011-07-14,13.42767,13.499401,13.119076,13.17412,13.17412,266976958
2011-07-15,14.88172,14.950213,14.649092,14.884708,14.884708,551342851
2011-07-18,14.756937,14.995045,14.744733,14.817959,14.817959,179401931
2011-07-19,14.847847,15.060549,14.832654,15.007498,15.007498,119144917
2011-07-20,14.998283,15.014472,14.82817,14.82817,14.82817,89446014
2011-07-21,14.795294,15.144734,14.794795,15.118084,15.118084,139300182
2011-07-22,15.078233,15.429666,15.050338,15.398034,15.398034,141656982
2011-07-25,15.276739,15.576864,15.267773,15.416714,15.416714,125733520
2011-07-26,15.393551,15.628919,15.372879,15.504884,15.504884,94067271
2011-07-27,15.371882,15.46578,15.062293,15.123812,15.123812,157965884
2011-07-28,15.073252,15.341994,15.018706,15.216465,15.216465,124802042
2011-07-29,15.049341,15.31659,15.035892,15.035892,15.035892,166116320
2011-08-01,15.223439,15.330039,14.923563,15.112604,15.112604,159238637
2011-08-02,15.093426,15.184834,14.734023,14.754696,14.754696,128503865
2011-08-03,14.801271,15.018706,14.536265,14.973127,14.973127,153601587
2011-08-04,14.807,14.915344,14.38284,14.384085,14.384085,197320845
2011-08-05,14.509116,14.69492,13.997534,14.421943,14.421943,238052949
2011-08-08,14.021942,14.17188,13.557932,13.599526,13.599526,300987964
2011-08-09,13.972627,14.311607,13.474743,14.281719,14.281719,259758001
2011-08-10,13.982092,14.050336,13.642116,13.673997,13.673997,215589063
2011-08-11,13.793797,14.159427,13.659053,14.000772,14.000772,193948251
2011-08-12,14.184334,14.20924,13.957683,14.041619,14.041619,126644924
2011-08-15,13.784084,14.072005,13.600273,13.878729,13.878729,286867234
2011-08-16,13.759177,13.759426,13.207993,13.424681,13.424681,278616423
2011-08-17,13.450335,13.541493,13.219699,13.278977,13.278977,163775579
2011-08-18,13.037881,13.073248,12.465526,12.574866,12.574866,252571164
2011-08-19,12.436884,12.823684,12.225675,12.22717,12.22717,217211120
2011-08-22,12.552948,12.627668,12.317083,12.407743,12.407743,196971541
2011-08-23,12.540495,12.986573,12.42991,12.922065,12.922065,174523715
2011-08-24,12.934767,13.200521,12.882463,13.033398,13.033398,144318923
2011-08-25,13.209986,13.381593,12.909113,12.952451,12.952451,132213719
2011-08-26,12.951206,13.211729,12.780595,13.122314,13.122314,144391193
2011-08-29,13.314096,13.435889,13.289189,13.426674,13.426674,93782206
2011-08-30,13.404507,13.524059,13.220696,13.467022,13.467022,120008140
2011-08-31,13.567645,13.606499,13.349961,13.473498,13.473498,108135806
2011-09-01,13.468268,13.54498,13.230907,13.262788,13.262788,96982155
2011-09-02,13.062787,13.148715,12.969637,13.072003,13.072003,96408011
2011-09-06,12.722314,13.020197,12.714842,13.005751,13.005751,109039179
2011-09-07,13.211729,13.348467,13.135764,13.300895,13.300895,110645177
2011-09-08,13.295166,13.427172,13.247844,13.324058,13.324058,95576908
2011-09-09,13.235391,13.316337,12.981094,13.072252,13.072252,131242091
2011-09-12,12.900645,13.250085,12.889188,13.20351,13.20351,107216373
2011-09-13,13.250334,13.297159,13.036137,13.188566,13.188566,94520965
2011-09-14,13.265029,13.373622,13.096411,13.252078,13.252078,108179971
2011-09-15,13.337508,13.573623,13.314096,13.513349,13.513349,118875912
2011-09-16,13.56914,13.619949,13.527795,13.615964,13.615964,141901897
2011-09-19,13.458305,13.696163,13.334519,13.615715,13.615715,99106087
2011-09-20,13.68371,13.910859,13.516088,13.614719,13.614719,111580670
2011-09-21,13.64112,13.823187,13.421194,13.429662,13.429662,100948969
2011-09-22,13.107121,13.170135,12.802015,12.967893,12.967893,176671736
2011-09-23,12.865776,13.111355,12.814468,13.08869,13.08869,111508400
2011-09-26,13.132028,13.273498,12.783335,13.247595,13.247595,105762945
2011-09-27,13.404756,13.625179,13.351206,13.433149,13.433149,120887424
2011-09-28,13.486948,13.549712,13.143236,13.171629,13.171629,90871336
2011-09-29,13.350957,13.38234,12.93676,13.138255,13.138255,116699786
2011-09-30,12.956685,13.051081,12.811479,12.827918,12.827918,109352349
2011-10-03,12.698652,12.752202,12.328789,12.34174,12.34174,179646846
2011-10-04,12.205003,12.539001,11.970133,12.500645,12.500645,166975528
2011-10-05,12.362413,12.647594,11.974367,12.570383,12.570383,182043797
2011-10-06,12.640122,12.83265,12.518079,12.819699,12.819699,137485405
2011-10-07,12.872501,12.963908,12.70986,12.82991,12.82991,114664185
2011-10-10,13.080471,13.386574,13.031156,13.379102,13.379102,93236167
2011-10-11,13.286698,13.618953,13.286698,13.528791,13.528791,114563810
2011-10-12,13.652079,13.828916,13.564905,13.661294,13.661294,127588447
2011-10-13,13.699401,13.922814,13.649339,13.922565,13.922565,228356741
2011-10-14,14.930786,14.934024,14.634397,14.736763,14.736763,342474886
2011-10-17,14.538506,14.740499,14.39604,14.505878,14.505878,160928949
2011-10-18,14.450586,14.758681,14.381096,14.707622,14.707622,152601853
2011-10-19,14.628668,14.746228,14.426426,14.463288,14.463288,117699519
2011-10-20,14.493176,14.667273,14.433649,14.537261,14.537261,135666613
2011-10-21,14.682716,14.763413,14.612728,14.707124,14.707124,136148412
2011-10-24,14.613226,14.943239,14.607747,14.85482,14.85482,137589795
2011-10-25,14.77213,14.819453,14.516837,14.524558,14.524558,102000897
2011-10-26,14.683712,14.699403,14.26802,14.603014,14.603014,115354763
2011-10-27,14.904634,15.011234,14.777112,14.91086,14.91086,151778780
2011-10-28,14.807498,15.001272,14.800773,14.947473,14.947473,100696024
2011-10-31,14.821695,14.936265,14.736514,14.760673,14.760673,102695490
2011-11-01,14.448344,14.583089,14.364907,14.412229,14.412229,125472546
2011-11-02,14.567896,14.64411,14.457809,14.565903,14.565903,85153986
2011-11-03,14.6202,14.88172,14.538506,14.88172,14.88172,107192283
2011-11-04,14.782093,14.937511,14.755443,14.847847,14.847847,113817021
2011-11-07,14.77761,15.162667,14.750462,15.151459,15.151459,134799374
2011-11-08,15.168146,15.301895,15.03365,15.251334,15.251334,121630197
2011-11-09,15.050089,15.17786,14.910611,14.967648,14.967648,148996390
2011-11-10,15.091683,15.092181,14.733774,14.821446,14.821446,115166059
2011-11-11,14.976365,15.245108,14.909117,15.151957,15.151957,159676271
2011-11-14,15.143239,15.394298,15.13776,15.267773,15.267773,128026081
2011-11-15,15.262791,15.394298,15.205506,15.35644,15.35644,107441212
2011-11-16,15.244859,15.399778,15.208246,15.229665,15.229665,104731092
2011-11-17,15.194298,15.250089,14.863787,14.965655,14.965655,140255750
2011-11-18,14.9938,15.056066,14.78832,14.816464,14.816464,132000924
2011-11-21,14.639129,14.65756,14.248842,14.469266,14.469266,120501984
2011-11-22,14.445853,14.569639,14.327298,14.445853,14.445853,96572626
2011-11-23,14.330038,14.45208,14.199527,14.199527,14.199527,93380707
2011-11-25,14.076986,14.303138,13.980846,14.02244,14.02244,62730250
2011-11-28,14.430162,14.66553,14.35868,14.649839,14.649839,113580136
2011-11-29,14.642118,14.703886,14.478979,14.51883,14.51883,73546641
2011-11-30,14.892928,14.931782,14.746975,14.928793,14.928793,136389312
2011-12-01,14.943986,15.342493,14.91908,15.286951,15.286951,145366836
2011-12-02,15.368645,15.541746,15.348968,15.451086,15.451086,164040568
2011-12-05,15.632406,15.738508,15.501895,15.582842,15.582842,128379401
2011-12-06,15.51659,15.656814,15.448097,15.536017,15.536017,93408812
2011-12-07,15.483962,15.583091,15.394797,15.526553,15.526553,90630437
2011-12-08,15.468022,15.627674,15.325058,15.343738,15.343738,96885796
2011-12-09,15.392306,15.669517,15.367648,15.626926,15.626926,111062736
2011-12-12,15.488944,15.596042,15.449342,15.576366,15.576366,87683432
2011-12-13,15.660301,15.854573,15.513103,15.582344,15.582344,161731947
2011-12-14,15.488196,15.549716,15.25507,15.394049,15.394049,156733281
2011-12-15,15.504884,15.541746,15.409491,15.430662,15.430662,96705121
2011-12-16,15.549716,15.674249,15.478732,15.590563,15.590563,179040582
2011-12-19,15.641621,15.653826,15.442119,15.487698,15.487698,86061375
2011-12-20,15.641372,15.737014,15.641123,15.700401,15.700401,95886062
2011-12-21,15.691435,15.736516,15.416216,15.587076,15.587076,100290510
2011-12-22,15.640127,15.734274,15.616715,15.683714,15.683714,73165217
2011-12-23,15.740999,15.807749,15.705133,15.769392,15.769392,58365953
2011-12-27,15.742244,16.052082,15.740999,15.946479,15.946479,64496847
2011-12-28,16.008745,16.064785,15.892929,15.93278,15.93278,85406931
2011-12-29,15.977363,16.014973,15.8207,16.000029,16.000029,63252199
2011-12-30,15.990563,16.108622,15.990563,16.0872,16.0872,71559220
