Date,Open,High,Low,Close,Adj Close,Volume
2014-02-26,30.485731,30.607277,30.230688,30.390341,30.390341,79585191
2014-02-27,30.346006,30.491461,30.311634,30.366428,30.366428,50588912
2014-02-28,30.394573,30.490463,30.042892,30.277761,30.277761,92890878
2014-03-03,30.056091,30.083241,29.692205,29.954971,29.954971,84507572
2014-03-04,30.261572,30.28648,30.124586,30.259331,30.259331,58928052
2014-03-05,30.262817,30.462818,30.172157,30.342768,30.342768,49597208
2014-03-06,30.442892,30.539282,30.351236,30.376392,30.376392,50914126
2014-03-07,30.555471,30.560204,30.172905,30.256342,30.256342,60831159
2014-03-10,30.278757,30.327326,29.989841,30.176142,30.176142,48766105
2014-03-11,30.230936,30.244637,29.804285,29.887724,29.887724,68776830
2014-03-12,29.798309,30.08349,29.4942,30.069792,30.069792,78866507
2014-03-13,30.085979,30.149492,29.508394,29.615494,29.615494,94175675
2014-03-14,29.439404,29.660576,29.203787,29.210512,29.210512,92099924
2014-03-17,29.371161,29.814997,29.342766,29.69121,29.69121,86808163
2014-03-18,29.75522,30.175146,29.71512,30.168421,30.168421,72872123
2014-03-19,30.181871,30.186604,29.748743,29.869293,29.869293,64757822
2014-03-20,29.886726,30.127325,29.772406,29.817238,29.817238,67640587
2014-03-21,30.045134,30.127825,29.450861,29.465555,29.465555,128821050
2014-03-24,29.4942,29.511883,28.541767,28.840151,28.840151,121939352
2014-03-25,29.041147,29.136787,28.567921,28.859825,28.859825,96769361
2014-03-26,28.941769,29.179876,28.181868,28.193575,28.193575,103586819
2014-03-27,28.322241,28.322241,27.570307,27.846546,27.846546,262719
2014-03-28,27.983171,28.243956,27.857019,27.922838,27.922838,824257
2014-03-31,28.266893,28.272379,27.770258,27.772251,27.772251,216593
2014-04-01,27.859013,28.344681,27.859013,28.280355,28.280355,158434
2014-04-02,29.917362,30.158699,28.032537,28.272379,28.272379,2942055
2014-04-03,28.414488,29.283602,28.129271,28.409002,28.409002,101983228
2014-04-04,28.653831,28.809404,27.075665,27.082645,27.082645,127386783
2014-04-07,26.962973,27.348913,26.285334,26.833828,26.833828,88033033
2014-04-08,27.055719,27.674021,27.006353,27.669035,27.669035,63024560
2014-04-09,27.904388,28.191101,27.571802,28.12977,28.12977,66616395
2014-04-10,28.172651,28.172651,26.921087,26.973444,26.973444,80737057
2014-04-11,26.554594,26.926073,26.254417,26.457361,26.457361,78496923
2014-04-14,26.838814,27.130512,26.405504,26.553099,26.553099,51501009
2014-04-15,26.767509,26.848787,25.852022,26.748562,26.748562,77101101
2014-04-16,27.075665,27.773746,26.926073,27.750811,27.750811,97865955
2014-04-17,27.365368,27.399775,26.484785,26.731607,26.731607,136190888
2014-04-21,26.731607,26.761526,26.208046,26.358631,26.358631,51334553
2014-04-22,26.359631,26.787954,26.303284,26.667286,26.667286,47307527
2014-04-23,26.616425,26.620415,26.240458,26.274862,26.274862,41046384
2014-04-24,26.430935,26.509718,26.034521,26.186106,26.186106,37663121
2014-04-25,26.053968,26.16317,25.700439,25.738335,25.738335,42007014
2014-04-28,25.788198,25.859003,25.071167,25.786703,25.786703,66710653
2014-04-29,25.774237,26.400517,25.745316,26.312757,26.312757,53981801
2014-04-30,26.307772,26.327717,26.054466,26.2609,26.2609,35023895
2014-05-01,26.283339,26.573542,26.12228,26.494759,26.494759,38110345
2014-05-02,26.614929,26.626896,26.208544,26.324226,26.324226,33770463
2014-05-05,26.169153,26.372595,25.994633,26.318243,26.318243,20482080
2014-05-06,26.189596,26.268379,25.682489,25.686478,25.686478,33780490
2014-05-07,25.718889,25.763268,25.0961,25.428186,25.428186,64486563
2014-05-08,25.353392,25.790691,25.253166,25.480045,25.480045,40426688
2014-05-09,25.467579,25.923826,25.140976,25.865486,25.865486,48789585
2014-05-12,26.103832,26.436916,25.879448,26.423454,26.423454,38250730
2014-05-13,26.471823,26.730112,26.403011,26.58152,26.58152,33068541
2014-05-14,26.577032,26.577032,26.192589,26.260403,26.260403,23835261
2014-05-15,26.213032,26.22151,25.800165,25.927814,25.927814,34087331
2014-05-16,25.998121,26.018566,25.701437,25.960226,25.960226,29705333
2014-05-19,25.913855,26.416473,25.808292,26.3706,26.3706,25555972
2014-05-20,26.414478,26.738091,26.24295,26.415976,26.415976,35695734
2014-05-21,26.572046,26.885336,26.522682,26.87322,26.87322,23925508
2014-05-22,26.98242,27.305035,26.964968,27.178383,27.178383,32316482
2014-05-23,27.28808,27.606207,27.110567,27.559336,27.559336,38643806
2014-05-27,27.723885,28.222515,27.641609,28.220022,28.220022,42083223
2014-05-28,28.151211,28.314262,27.9732,28.007107,28.007107,33040464
2014-05-29,28.090378,28.122789,27.859013,27.927326,27.927326,27082150
2014-05-30,27.963226,27.990652,27.719397,27.917852,27.917852,35422988
2014-06-02,27.958241,27.968212,27.21179,27.620667,27.620667,28700582
2014-06-03,27.47407,27.541386,27.053225,27.172398,27.172398,37332215
2014-06-04,27.00087,27.355396,26.863747,27.158438,27.158438,36329469
2014-06-05,27.245197,27.671528,27.147964,27.619171,27.619171,33782496
2014-06-06,27.826603,27.826603,27.371351,27.740339,27.740339,34735104
2014-06-09,27.781227,28.06794,27.72588,28.029045,28.029045,29350361
2014-06-10,27.948767,28.102844,27.818624,27.950762,27.950762,27034019
2014-06-11,27.82361,27.917353,27.675018,27.865496,27.865496,22002242
2014-06-12,27.788706,27.823112,27.347916,27.492022,27.492022,29169867
2014-06-13,27.537395,27.539391,27.203314,27.512465,27.512465,24410836
2014-06-16,27.387808,27.405758,27.001865,27.139488,27.139488,34051232
2014-06-17,27.135498,27.191345,26.892666,27.076162,27.076162,28891103
2014-06-18,27.168409,27.602219,27.125526,27.592745,27.592745,34835379
2014-06-19,27.636126,27.674021,27.350409,27.669035,27.669035,49136535
2014-06-20,27.766268,27.802668,27.444252,27.741835,27.741835,90166875
2014-06-23,27.681499,28.172651,27.636623,28.170158,28.170158,30736155
2014-06-24,28.182125,28.553905,27.973698,28.153704,28.153704,44142862
2014-06-25,28.185616,28.918604,28.183622,28.853283,28.853283,39387843
2014-06-26,28.970463,29.042763,28.514214,28.721146,28.721146,34839390
2014-06-27,28.779985,28.914116,28.611446,28.782976,28.782976,44738493
2014-06-30,28.853783,28.899157,28.658817,28.685246,28.685246,26275943
2014-07-01,28.836828,29.139996,28.753557,29.053734,29.053734,28959290
2014-07-02,29.087641,29.191854,28.940044,29.037029,29.037029,21127848
2014-07-03,29.087641,29.170412,28.966473,29.15645,29.15645,14283107
2014-07-07,29.108084,29.241219,28.900154,29.032789,29.032789,21292298
2014-07-08,28.803919,28.897062,28.229246,28.476318,28.476318,38190565
2014-07-09,28.500751,28.757048,28.390854,28.725136,28.725136,22335153
2014-07-10,28.218027,28.750565,28.173151,28.476816,28.476816,27134293
2014-07-11,28.517206,28.962982,28.492773,28.879711,28.879711,32434806
2014-07-14,29.050243,29.180386,28.822369,29.163431,29.163431,37081529
2014-07-15,29.206814,29.210054,28.749069,29.158943,29.158943,32460877
2014-07-16,29.319504,29.339449,29.030296,29.053234,29.053234,27942506
2014-07-17,28.897163,28.969963,28.352657,28.607958,28.607958,60331186
2014-07-18,29.568819,29.758299,29.020325,29.672535,29.672535,80283816
2014-07-21,29.506491,29.638626,29.181532,29.392801,29.392801,41242922
2014-07-22,29.455132,29.900408,29.449146,29.655581,29.655581,33983045
2014-07-23,29.580288,29.810656,29.543886,29.717411,29.717411,24663528
2014-07-24,29.740847,29.892929,29.507486,29.586271,29.586271,20702684
2014-07-25,29.439175,29.511974,29.271135,29.370363,29.370363,18649061
2014-07-28,29.322994,29.543886,29.157598,29.449146,29.449146,19736037
2014-07-29,29.356901,29.40427,29.095867,29.200331,29.200331,26997920
2014-07-30,29.247202,29.394299,29.12005,29.290583,29.290583,20329662
2014-07-31,28.950516,29.102598,28.421967,28.501747,28.501747,42055146
2014-08-01,28.441914,28.719152,28.065447,28.226006,28.226006,39105069
2014-08-04,28.3741,28.688734,28.127775,28.579037,28.579037,28546159
2014-08-05,28.424461,28.520697,28.053478,28.176142,28.176142,31024946
2014-08-06,28.012093,28.456873,27.923336,28.241163,28.241163,26687069
2014-08-07,28.322241,28.416483,27.978186,28.090876,28.090876,22218835
2014-08-08,28.100849,28.434433,27.940788,28.360636,28.360636,29895854
2014-08-11,28.421469,28.4464,28.222515,28.316257,28.316257,24294518
2014-08-12,28.148718,28.217529,27.967216,28.059464,28.059464,30840441
2014-08-13,28.287836,28.671284,28.210049,28.660313,28.660313,28784812
2014-08-14,28.730122,28.815886,28.465847,28.653831,28.653831,19709966
2014-08-15,28.81389,28.889683,28.447895,28.595491,28.595491,30383189
2014-08-18,28.726631,29.145481,28.721146,29.028303,29.028303,25682318
2014-08-19,29.169914,29.286594,29.12005,29.262659,29.262659,19573592
2014-08-20,29.213795,29.254681,29.048746,29.144484,29.144484,20734771
2014-08-21,29.111076,29.144981,28.977442,29.088636,29.088636,18296094
2014-08-22,29.099607,29.181683,28.952511,29.048248,29.048248,15781209
2014-08-25,29.155952,29.169914,28.870735,28.930571,28.930571,27228551
2014-08-26,28.983425,29.010351,28.750067,28.81389,28.81389,32793789
2014-08-27,28.784472,28.845304,28.427103,28.47183,28.47183,34067276
2014-08-28,28.400028,28.584023,28.277365,28.382076,28.382076,25858801
2014-08-29,28.488285,28.523687,28.27582,28.501747,28.501747,21675347
2014-09-02,28.514214,28.812395,28.481304,28.787464,28.787464,31568434
2014-09-03,28.920597,29.069689,28.671284,28.817881,28.817881,24302540
2014-09-04,28.920597,29.219776,28.881704,29.019327,29.019327,29163850
2014-09-05,29.119055,29.247202,29.017832,29.223766,29.223766,32647388
2014-09-08,29.249695,29.507486,29.234735,29.405268,29.405268,28620362
2014-09-09,29.36438,29.369366,28.920597,28.970961,28.970961,25744488
2014-09-10,28.995394,29.095119,28.768017,29.075174,29.075174,19547521
2014-09-11,28.938549,29.010851,28.73411,28.987913,28.987913,24420864
2014-09-12,28.970463,29.002375,28.644358,28.702198,28.702198,32033708
2014-09-15,28.568565,28.668791,28.332712,28.576544,28.576544,31951483
2014-09-16,28.559589,28.995394,28.554604,28.918104,28.918104,29607064
2014-09-17,28.921097,29.295568,28.859516,29.158445,29.158445,33856699
2014-09-18,29.26964,29.396292,29.169914,29.38283,29.38283,28891103
2014-09-19,29.494024,29.742342,29.394299,29.722397,29.722397,74732617
2014-09-22,29.609707,29.616138,29.093124,29.28809,29.28809,33790518
2014-09-23,29.262161,29.262161,28.970463,28.976944,28.976944,29428575
2014-09-24,28.993399,29.40078,28.946527,29.319004,29.319004,34562632
2014-09-25,29.297066,29.318506,28.630396,28.674274,28.674274,38519466
2014-09-26,28.724138,28.883202,28.654329,28.775995,28.775995,28873054
2014-09-29,28.509228,28.830345,28.480307,28.739098,28.739098,25648224
2014-09-30,28.767519,28.913118,28.564077,28.78896,28.78896,32434806
2014-10-01,28.721645,28.799931,28.272877,28.335705,28.335705,28909153
2014-10-02,28.287836,28.517206,28.088882,28.425957,28.425957,23568530
2014-10-03,28.574051,28.782228,28.546625,28.685246,28.685246,22834521
2014-10-06,28.860764,28.970463,28.64336,28.788462,28.788462,24292512
2014-10-07,28.641365,28.684746,28.109823,28.109823,28.109823,38226664
2014-10-08,28.201075,28.615437,27.79818,28.546625,28.546625,39817018
2014-10-09,28.480806,28.496264,27.876465,27.967216,27.967216,50496258
2014-10-10,27.809649,28.179134,27.128019,27.14996,27.14996,61638766
2014-10-13,27.174891,27.399775,26.58202,26.587503,26.587503,51633371
2014-10-14,26.871225,27.28459,26.585508,26.823357,26.823357,44451708
2014-10-15,26.477804,26.56706,25.844046,26.42894,26.42894,74387672
2014-10-16,25.878948,26.399021,25.679497,26.153694,26.153694,74171079
2014-10-17,26.290319,26.476309,25.356882,25.488522,25.488522,110787334
2014-10-20,25.402758,26.016573,25.335442,25.970697,25.970697,52150788
2014-10-21,26.187601,26.267384,25.884434,26.254917,26.254917,46725935
2014-10-22,26.421959,26.916101,26.367607,26.562572,26.562572,58385859
2014-10-23,26.892168,27.286085,26.719143,27.124531,27.124531,46976621
2014-10-24,27.143478,27.169407,26.71615,26.915106,26.915106,39462046
2014-10-27,26.777981,27.145971,26.777981,26.96447,26.96447,23706909
2014-10-28,27.075665,27.373844,27.006853,27.369856,27.369856,25419598
2014-10-29,27.424706,27.633633,27.274118,27.391296,27.391296,35410955
2014-10-30,27.372349,27.564322,27.101093,27.440163,27.440163,29113713
2014-10-31,27.890924,27.901896,27.661554,27.877462,27.877462,40701440
2014-11-03,27.698954,27.818624,27.585764,27.684992,27.684992,27645693
2014-11-04,27.574295,27.698954,27.389801,27.629642,27.629642,24884132
2014-11-05,27.763775,27.763775,27.128019,27.221264,27.221264,40645286
2014-11-06,27.200321,27.269382,26.974442,27.027796,27.027796,26665008
2014-11-07,27.235723,27.235723,26.859756,26.976437,26.976437,32675465
2014-11-10,26.998875,27.404263,26.976934,27.299549,27.299549,22692131
2014-11-11,27.349413,27.521441,27.240211,27.439165,27.439165,19310873
2014-11-12,27.444153,27.447641,27.183867,27.290573,27.290573,22593862
2014-11-13,27.414734,27.414734,27.099598,27.194338,27.194338,26787343
2014-11-14,27.259159,27.259159,27.033279,27.145472,27.145472,25790614
2014-11-17,27.104584,27.115055,26.629938,26.752052,26.752052,34520517
2014-11-18,26.801416,27.022808,26.635372,26.678255,26.678255,39253475
2014-11-19,26.67676,26.838314,26.431433,26.775988,26.775988,27844237
2014-11-20,26.489773,26.682243,26.481297,26.668282,26.668282,31267610
2014-11-21,27.006353,27.032782,26.754545,26.801416,26.801416,44485801
2014-11-24,26.808895,27.060705,26.707674,26.889673,26.889673,34127440
2014-11-25,26.876211,27.124531,26.856365,26.979927,26.979927,35798014
2014-11-26,26.969954,27.003363,26.77858,26.944525,26.944525,30459397
2014-11-28,26.956989,27.025801,26.75654,27.017324,27.017324,22966883
2014-12-01,26.871225,26.996382,26.520189,26.616922,26.616922,42307838
2014-12-02,26.602463,26.701691,26.417471,26.614429,26.614429,30533600
2014-12-03,26.499247,26.726423,26.390545,26.493263,26.493263,25559983
2014-12-04,26.485285,26.79344,26.357136,26.791943,26.791943,27842232
2014-12-05,26.477306,26.571548,26.142227,26.191092,26.191092,51312493
2014-12-08,26.284336,26.477306,26.117794,26.276857,26.276857,46587556
2014-12-09,26.035519,26.63637,25.953745,26.595482,26.595482,37426473
2014-12-10,26.581022,26.743076,26.206051,26.230984,26.230984,34245764
2014-12-11,26.317745,26.622908,26.282841,26.344671,26.344671,32216207
2014-12-12,26.103832,26.35265,25.861996,25.861996,25.861996,39891221
2014-12-15,26.065437,26.083387,25.593233,25.619661,25.619661,56268061
2014-12-16,25.507969,25.582264,24.383057,24.701681,24.701681,79285081
2014-12-17,24.781961,25.280592,24.772488,25.175381,25.175381,57663883
2014-12-18,25.577278,25.623152,25.165907,25.485031,25.485031,58534266
2014-12-19,25.505474,25.815125,25.276154,25.746813,25.746813,73804074
2014-12-22,25.733349,26.250929,25.733349,26.171646,26.171646,54475152
2014-12-23,26.277855,26.654819,26.242451,26.456863,26.456863,43952341
2014-12-24,26.452873,26.515154,26.278851,26.366112,26.366112,14118657
2014-12-26,26.366112,26.639362,26.293312,26.628391,26.628391,20810980
2014-12-29,26.536644,26.700693,26.427992,26.443897,26.443897,45570772
2014-12-30,26.332205,26.484785,26.284336,26.448385,26.448385,17525986
2014-12-31,26.489773,26.557089,26.218018,26.247936,26.247936,27364925
