Date,Open,High,Low,Close,Adj Close,Volume
2017-04-25,43.25,43.75,43.140499,43.615002,43.615002,33440000
2017-04-26,43.711498,43.802502,43.387402,43.586498,43.586498,24744000
2017-04-27,43.68,43.77,43.519001,43.712502,43.712502,40536000
2017-04-28,45.533001,45.842499,45.288502,45.298,45.298,65526000
2017-05-01,45.097,45.784,45.072498,45.628502,45.628502,42320000
2017-05-02,45.480999,46.038502,45.472649,45.821999,45.821999,31744000
2017-05-03,45.743,46.404999,45.627151,46.352001,46.352001,29990000
2017-05-04,46.303501,46.796501,46.2295,46.583,46.583,28442000
2017-05-05,46.676998,46.744999,46.259998,46.356499,46.356499,38226000
2017-05-08,46.306,46.846249,46.263,46.715,46.715,26596000
2017-05-09,46.8475,46.875,46.476501,46.608501,46.608501,31636000
2017-05-10,46.598999,46.599998,46.257999,46.438999,46.438999,23478000
2017-05-11,46.265999,46.626499,46.151501,46.529999,46.529999,16700000
2017-05-12,46.5765,46.672001,46.392502,46.611,46.611,21012000
2017-05-15,46.647499,46.912498,46.466999,46.854,46.854,22162000
2017-05-16,47.0,47.155499,46.879002,47.150002,47.150002,19390000
2017-05-17,46.783501,46.966648,45.907001,45.980999,45.980999,47242000
2017-05-18,46.049999,46.658501,45.9375,46.512001,46.512001,31938000
2017-05-19,46.573502,46.887749,46.549999,46.7005,46.7005,27860000
2017-05-22,46.75,47.094151,46.75,47.092999,47.092999,22408000
2017-05-23,47.396,47.573349,47.12875,47.441002,47.441002,25416000
2017-05-24,47.648998,47.754501,47.474998,47.748001,47.748001,20496000
2017-05-25,47.866501,48.631451,47.773499,48.477001,48.477001,33210000
2017-05-26,48.485001,48.749001,48.251499,48.573502,48.573502,25040000
2017-05-30,48.515499,48.810001,48.474499,48.793999,48.793999,29334000
2017-05-31,48.750999,48.963501,48.008999,48.243,48.243,48962000
2017-06-01,48.447498,48.575001,48.0005,48.3475,48.3475,28210000
2017-06-02,48.473,48.793999,48.299999,48.779999,48.779999,35020000
2017-06-05,48.827499,49.345501,48.755001,49.183998,49.183998,25042000
2017-06-06,49.158001,49.412498,48.757,48.828499,48.828499,36292000
2017-06-07,49.0,49.199001,48.797001,49.047001,49.047001,29078000
2017-06-08,49.1175,49.2285,48.860001,49.170502,49.170502,29638000
2017-06-09,49.224998,49.224998,46.781502,47.491501,47.491501,66188000
2017-06-12,46.978001,47.467751,45.76165,47.145,47.145,75270000
2017-06-13,47.595501,47.999001,47.204498,47.669998,47.669998,40266000
2017-06-14,47.995998,48.057499,47.112499,47.537998,47.537998,29794000
2017-06-15,46.698502,47.16695,46.222,47.115501,47.115501,42662000
2017-06-16,47.0,47.102001,46.57975,46.988998,46.988998,61894000
2017-06-19,47.498001,47.9995,47.452499,47.8685,47.8685,30666000
2017-06-20,47.875999,48.081001,47.5005,47.531502,47.531502,22520000
2017-06-21,47.681999,48.005001,47.537998,47.9725,47.9725,24044000
2017-06-22,47.935001,48.035999,47.727501,47.8545,47.8545,18828000
2017-06-23,47.841499,48.299999,47.709999,48.279499,48.279499,30558000
2017-06-26,48.494999,48.665501,47.539501,47.613499,47.613499,31968000
2017-06-27,47.123001,47.414501,46.342499,46.366501,46.366501,51598000
2017-06-28,46.450001,47.137501,45.799999,47.024502,47.024502,54428000
2017-06-29,46.495998,46.563,45.530998,45.8895,45.8895,65984000
2017-06-30,46.302502,46.302502,45.415501,45.436501,45.436501,41804000
2017-07-03,45.609001,45.696999,44.739498,44.935001,44.935001,34196000
2017-07-05,45.088001,45.725498,44.924999,45.585499,45.585499,36278000
2017-07-06,45.206001,45.7472,44.985001,45.334499,45.334499,28490000
2017-07-07,45.442501,46.077,45.442501,45.929501,45.929501,32756000
2017-07-10,46.088501,46.519001,45.9795,46.439999,46.439999,23856000
2017-07-11,46.477001,46.571499,46.099998,46.504501,46.504501,22264000
2017-07-12,46.933998,47.314999,46.723499,47.191502,47.191502,30642000
2017-07-13,47.314499,47.7225,47.150501,47.358002,47.358002,25894000
2017-07-14,47.599998,47.845501,47.400249,47.7995,47.7995,21076000
2017-07-17,47.849998,48.036999,47.462051,47.671001,47.671001,23310000
2017-07-18,47.650002,48.402,47.529999,48.27,48.27,23080000
2017-07-19,48.391998,48.652,48.2015,48.544498,48.544498,24490000
2017-07-20,48.75,48.794998,48.0755,48.407501,48.407501,32490000
2017-07-21,48.112499,48.661499,48.0075,48.646,48.646,34220000
2017-07-24,48.611,49.310001,48.538502,49.016998,49.016998,64966000
2017-07-25,47.690498,47.985001,47.27,47.535,47.535,93220000
2017-07-26,47.734001,47.75,47.113949,47.389999,47.389999,41766000
2017-07-27,47.589001,47.589001,46.0,46.704498,46.704498,64260000
2017-07-28,46.470001,47.191502,46.375,47.0765,47.0765,36928000
2017-07-31,47.094501,47.179501,46.301998,46.525002,46.525002,39402000
2017-08-01,46.618999,46.872349,46.463001,46.5415,46.5415,25554000
2017-08-02,46.4305,46.630001,45.834,46.519501,46.519501,36488000
2017-08-03,46.516998,46.612,46.112,46.182499,46.182499,24050000
2017-08-04,46.337502,46.51535,46.151501,46.397999,46.397999,21646000
2017-08-07,46.452999,46.584999,46.325001,46.467999,46.467999,20644000
2017-08-08,46.3545,46.790699,46.280499,46.3395,46.3395,21232000
2017-08-09,46.030499,46.299,45.862499,46.145,46.145,23842000
2017-08-10,45.877499,45.963001,45.306499,45.362,45.362,36480000
2017-08-11,45.398499,45.889,45.278999,45.719501,45.719501,24136000
2017-08-14,46.126499,46.233398,45.9095,46.133499,46.133499,21290000
2017-08-15,46.211498,46.327499,45.991001,46.111,46.111,17668000
2017-08-16,46.2645,46.634998,46.172249,46.348,46.348,20134000
2017-08-17,46.289001,46.342999,45.549,45.549,45.549,25544000
2017-08-18,45.515499,45.763748,45.3577,45.533501,45.533501,26854000
2017-08-21,45.5,45.650002,45.169998,45.333,45.333,18868000
2017-08-22,45.636002,46.292999,45.57375,46.234501,46.234501,23334000
2017-08-23,46.0965,46.496498,45.967999,46.349998,46.349998,21804000
2017-08-24,46.432999,46.542,45.775002,46.063999,46.063999,25406000
2017-08-25,46.1745,46.277748,45.775002,45.794498,45.794498,21068000
2017-08-28,45.799999,45.96225,45.593498,45.690498,45.690498,21730000
2017-08-29,45.255001,46.1665,45.25,46.064499,46.064499,23712000
2017-08-30,46.002499,46.540951,45.982498,46.4785,46.4785,26024000
2017-08-31,46.588001,47.098999,46.588001,46.966499,46.966499,31652000
2017-09-01,47.056499,47.124001,46.7575,46.867001,46.867001,18948000
2017-09-05,46.653999,46.849998,46.098,46.422501,46.422501,26528000
2017-09-06,46.5075,46.54575,45.963501,46.390499,46.390499,30554000
2017-09-07,46.586498,46.820499,46.181,46.797501,46.797501,24254000
2017-09-08,46.824501,46.849499,46.243999,46.325001,46.325001,20230000
2017-09-11,46.712502,46.918999,46.346001,46.453999,46.453999,25340000
2017-09-12,46.629501,46.674,46.19305,46.6035,46.6035,22688000
2017-09-13,46.533001,46.862499,46.493,46.754501,46.754501,22052000
2017-09-14,46.5625,46.6385,46.200001,46.255501,46.255501,27952000
2017-09-15,46.233002,46.324501,45.818001,46.0145,46.0145,50108000
2017-09-18,46.0005,46.104,45.529999,45.75,45.75,26138000
2017-09-19,45.870998,46.120998,45.627499,46.0905,46.0905,18734000
2017-09-20,46.148998,46.694,46.099998,46.578999,46.578999,33396000
2017-09-21,46.650002,46.8265,46.191502,46.622501,46.622501,25812000
2017-09-22,46.387501,46.7365,46.324001,46.426498,46.426498,21054000
2017-09-25,46.272499,46.32,45.485001,46.0485,46.0485,37136000
2017-09-26,46.186001,46.541,46.056999,46.243,46.243,33338000
2017-09-27,46.387001,47.494999,46.387001,47.224499,47.224499,44788000
2017-09-28,47.068001,47.5345,47.0275,47.474998,47.474998,20406000
2017-09-29,47.599998,47.9893,47.5755,47.955502,47.955502,31620000
2017-10-02,47.999001,48.126999,47.391998,47.663502,47.663502,25668000
2017-10-03,47.700001,47.900002,47.457001,47.8895,47.8895,17766000
2017-10-04,47.849998,48.019501,47.5345,47.584,47.584,19048000
2017-10-05,47.774502,48.545502,47.758999,48.498001,48.498001,24276000
2017-10-06,48.334999,48.973,48.167999,48.9445,48.9445,23478000
2017-10-09,49.0,49.271252,48.8055,48.849998,48.849998,17828000
2017-10-10,49.0,49.078499,48.304001,48.630001,48.630001,19368000
2017-10-11,48.686001,49.5355,48.612499,49.462502,49.462502,33866000
2017-10-12,49.372501,49.706001,49.25,49.391499,49.391499,25248000
2017-10-13,49.599998,49.8605,49.450001,49.484001,49.484001,23396000
2017-10-16,49.605,49.695351,49.200001,49.599998,49.599998,18210000
2017-10-17,49.5145,49.821999,49.429501,49.609001,49.609001,25804000
2017-10-18,49.588501,49.835999,49.348751,49.640499,49.640499,21152000
2017-10-19,49.299999,49.444,48.919498,49.2225,49.2225,26272000
2017-10-20,49.472,49.549999,49.229,49.41,49.41,23664000
2017-10-23,49.476002,49.476002,48.306,48.422501,48.422501,29568000
2017-10-24,48.5,48.6115,48.049999,48.527,48.527,24244000
2017-10-25,48.418499,48.804501,48.026001,48.6665,48.6665,24226000
2017-10-26,49.0,49.380001,48.610001,48.627998,48.627998,40842000
2017-10-27,50.459499,52.419498,50.41,50.963501,50.963501,103354000
2017-10-30,50.700001,51.248501,50.375,50.855499,50.855499,41702000
2017-10-31,50.761002,51.200001,50.521,50.832001,50.832001,26614000
2017-11-01,50.8605,51.483501,50.8475,51.275002,51.275002,27468000
2017-11-02,51.088001,51.404499,50.650501,51.278999,51.278999,20980000
2017-11-03,51.105499,51.6325,51.015499,51.624001,51.624001,21528000
2017-11-06,51.449501,51.7435,51.25,51.294998,51.294998,22504000
2017-11-07,51.363499,51.698502,51.2565,51.6665,51.6665,22246000
2017-11-08,51.526001,52.176102,51.422501,51.9925,51.9925,21774000
2017-11-09,51.699501,51.699501,50.983299,51.563,51.563,24904000
2017-11-10,51.323002,51.537998,51.264,51.4035,51.4035,14400000
2017-11-13,51.171001,51.578999,51.128502,51.287498,51.287498,17716000
2017-11-14,51.129501,51.3405,50.7075,51.299999,51.299999,19184000
2017-11-15,50.960499,51.204498,50.771,51.045502,51.045502,17080000
2017-11-16,51.125999,51.796001,51.125999,51.625,51.625,22594000
2017-11-17,51.7005,51.721001,50.887501,50.954498,50.954498,27942000
2017-11-20,51.013,51.130501,50.875,50.918999,50.918999,19070000
2017-11-21,51.165501,51.755501,51.132751,51.724499,51.724499,21940000
2017-11-22,51.75,51.985298,51.571499,51.798,51.798,14926000
2017-11-24,51.793499,52.158901,51.75,52.030499,52.030499,10740000
2017-11-27,52.0,52.772999,51.922001,52.710499,52.710499,26158000
2017-11-28,52.754501,53.118752,52.0,52.370499,52.370499,28488000
2017-11-29,52.133999,52.203999,50.782501,51.083,51.083,49188000
2017-11-30,51.1185,51.4245,50.75,51.070499,51.070499,34480000
2017-12-01,50.790001,51.1245,50.101002,50.508499,50.508499,38192000
2017-12-04,50.632999,50.805,49.7785,49.933998,49.933998,38128000
2017-12-05,49.797001,51.030499,49.414001,50.2575,50.2575,41346000
2017-12-06,50.075001,51.248501,50.056999,50.918999,50.918999,25440000
2017-12-07,51.0215,51.712002,50.903549,51.546501,51.546501,29164000
2017-12-08,51.8745,52.102501,51.626099,51.852501,51.852501,25816000
2017-12-11,51.775002,52.189999,51.602501,52.055,52.055,23856000
2017-12-12,51.981499,52.515499,51.684502,52.023998,52.023998,25590000
2017-12-13,52.306,52.333248,51.918999,52.030499,52.030499,25654000
2017-12-14,52.25,52.924999,52.155499,52.4575,52.4575,31174000
2017-12-15,52.730499,53.381001,52.474998,53.209499,53.209499,65518000
2017-12-18,53.304001,53.9245,53.099998,53.856998,53.856998,31092000
2017-12-19,53.759998,53.841999,53.177502,53.534,53.534,26774000
2017-12-20,53.589001,53.668999,53.076,53.247501,53.247501,25372000
2017-12-21,53.247501,53.466499,53.089699,53.181499,53.181499,19914000
2017-12-22,53.0555,53.209999,52.972,53.006001,53.006001,15102000
2017-12-26,52.9035,53.006001,52.509998,52.837002,52.837002,15212000
2017-12-27,52.869499,52.918499,52.4025,52.468498,52.468498,25438000
2017-12-28,52.580002,52.737499,52.238499,52.407001,52.407001,16742000
2017-12-29,52.335999,52.485001,52.244999,52.32,52.32,17750000
