Date,Open,High,Low,Close,Adj Close,Volume
2007-04-23,11.95768,12.079722,11.911851,11.932275,11.932275,227834792
2007-04-24,11.920569,11.954691,11.844354,11.89367,11.89367,148341946
2007-04-25,11.955189,11.989311,11.858302,11.905127,11.905127,159266742
2007-04-26,11.907866,12.066024,11.883209,11.984579,11.984579,165614446
2007-04-27,11.956932,12.014965,11.913595,11.930531,11.930531,117466650
2007-04-30,11.934018,11.988813,11.740494,11.740494,11.740494,146193924
2007-05-01,11.760668,11.77611,11.560917,11.681216,11.681216,146876473
2007-05-02,11.672499,11.733022,11.599771,11.601017,11.601017,122967190
2007-05-03,11.611975,11.807493,11.588812,11.786571,11.786571,144306878
2007-05-04,11.709111,11.826671,11.603507,11.734018,11.734018,158592223
2007-05-07,11.759423,11.776359,11.618202,11.638127,11.638127,121256803
2007-05-08,11.609734,11.660543,11.574865,11.62667,11.62667,116639561
2007-05-09,11.610232,11.749211,11.553694,11.687443,11.687443,156179212
2007-05-10,11.632399,11.69342,11.482461,11.493669,11.493669,148004686
2007-05-11,11.502635,11.631403,11.481963,11.624927,11.624927,118205408
2007-05-14,11.593545,11.644105,11.457056,11.50139,11.50139,155488633
2007-05-15,11.505873,11.520319,11.392548,11.407243,11.407243,165377561
2007-05-16,11.506869,11.784329,11.432648,11.771129,11.771129,263150670
2007-05-17,11.767393,11.836135,11.726297,11.730033,11.730033,187122763
2007-05-18,11.756683,11.773371,11.699896,11.714093,11.714093,148390126
2007-05-21,11.694416,11.935264,11.624429,11.721067,11.721067,247295463
2007-05-22,11.780843,11.930531,11.780843,11.852076,11.852076,154135581
2007-05-23,11.975612,12.040121,11.799522,11.805002,11.805002,203166675
2007-05-24,11.834392,11.935264,11.743483,11.813968,11.813968,167569747
2007-05-25,11.947717,12.078477,11.887194,12.04286,12.04286,214741900
2007-05-29,12.079722,12.249087,12.054816,12.132275,12.132275,209502334
2007-05-30,12.067269,12.42443,12.029909,12.418453,12.418453,290918361
2007-05-31,12.46727,12.672002,12.380096,12.401267,12.401267,358310019
2007-06-01,12.478229,12.578353,12.401765,12.463285,12.463285,192679513
2007-06-04,12.401267,12.715091,12.393297,12.629412,12.629412,285104652
2007-06-05,12.696162,12.926548,12.617955,12.922563,12.922563,419450332
2007-06-06,12.870508,12.970882,12.833397,12.907868,12.907868,316650452
2007-06-07,12.945228,13.113348,12.764904,12.828416,12.828416,426813829
2007-06-08,12.85681,12.942488,12.688939,12.839126,12.839126,255281284
2007-06-11,12.802513,12.907868,12.702388,12.735763,12.735763,186604829
2007-06-12,12.670259,12.743982,12.532276,12.572127,12.572127,257742474
2007-06-13,12.62991,12.666025,12.420694,12.583833,12.583833,282414606
2007-06-14,12.58732,12.599773,12.495663,12.524057,12.524057,185540856
2007-06-15,12.657307,12.677482,12.483957,12.600022,12.600022,247889682
2007-06-18,12.607245,12.851828,12.558926,12.831903,12.831903,194161046
2007-06-19,12.802264,12.882961,12.740745,12.809736,12.809736,174864989
2007-06-20,12.875739,12.920321,12.678976,12.701641,12.701641,174178426
2007-06-21,12.726797,12.834144,12.609736,12.804755,12.804755,177049146
2007-06-22,12.862289,13.075739,12.854319,13.07549,13.07549,289228049
2007-06-25,13.175116,13.324805,13.035639,13.136262,13.136262,318188194
2007-06-26,13.268516,13.280222,13.106872,13.206997,13.206997,228433026
2007-06-27,13.075988,13.150459,12.940496,13.108118,13.108118,245842035
2007-06-28,13.072999,13.188068,13.0461,13.076237,13.076237,167360967
2007-06-29,13.101393,13.135764,12.938005,13.018703,13.018703,155805818
2007-07-02,13.088192,13.246598,13.056063,13.209986,13.209986,140026895
2007-07-03,13.226922,13.31011,13.138255,13.308616,13.308616,75152639
2007-07-05,13.339002,13.559177,13.25407,13.490185,13.490185,198457088
2007-07-06,13.480721,13.545976,13.417956,13.434644,13.434644,110291857
2007-07-09,13.524308,13.667272,13.456063,13.513349,13.513349,149751208
2007-07-10,13.543984,13.623934,13.490684,13.532776,13.532776,154818129
2007-07-11,13.539501,13.611481,13.449837,13.56092,13.56092,132868163
2007-07-12,13.595541,13.631904,13.455067,13.58234,13.58234,138179998
2007-07-13,13.646599,13.765155,13.630161,13.752452,13.752452,210269197
2007-07-16,13.706126,13.912353,13.681468,13.773125,13.773125,264969462
2007-07-17,13.824184,13.891182,13.757932,13.823187,13.823187,173792986
2007-07-18,13.795541,13.810734,13.544482,13.686201,13.686201,244111573
2007-07-19,13.784831,13.786325,13.505379,13.663536,13.663536,446756299
2007-07-20,12.749711,13.030658,12.689935,12.954444,12.954444,713556598
2007-07-23,12.926797,12.951455,12.755938,12.764904,12.764904,255221059
2007-07-24,12.684954,12.918827,12.630408,12.802015,12.802015,223719424
2007-07-25,12.876237,12.877233,12.591803,12.696411,12.696411,222631361
2007-07-26,12.671006,12.766897,12.425426,12.652575,12.652575,276368027
2007-07-27,12.665776,12.86727,12.590308,12.749462,12.749462,221189978
2007-07-30,12.775116,12.935016,12.714842,12.854568,12.854568,159126217
2007-07-31,12.957183,12.962414,12.702388,12.702388,12.702388,171460275
2007-08-01,12.714842,12.864531,12.656062,12.775614,12.775614,177791919
2007-08-02,12.795041,12.826672,12.677482,12.727544,12.727544,126669014
2007-08-03,12.703634,12.78209,12.528042,12.528042,12.528042,127524207
2007-08-06,12.528042,12.706124,12.515589,12.702388,12.702388,146607469
2007-08-07,12.696162,12.948466,12.678478,12.852326,12.852326,171211346
2007-08-08,12.935016,13.095415,12.878976,13.095415,13.095415,163362034
2007-08-09,12.97138,13.121318,12.817706,12.820197,12.820197,194586635
2007-08-10,12.706872,12.919574,12.593546,12.845602,12.845602,235888868
2007-08-13,12.939998,12.945228,12.777855,12.839375,12.839375,127648672
2007-08-14,12.844854,12.886697,12.652575,12.667519,12.667519,145892800
2007-08-15,12.677482,12.744481,12.371379,12.392301,12.392301,217191045
2007-08-16,12.254567,12.364405,11.966646,12.242114,12.242114,347120233
2007-08-17,12.389561,12.478229,12.245351,12.454318,12.454318,219997525
2007-08-20,12.514592,12.517083,12.353695,12.401516,12.401516,108296406
2007-08-21,12.426921,12.65656,12.39778,12.617955,12.617955,144965337
2007-08-22,12.701392,12.858055,12.683708,12.770882,12.770882,130595677
2007-08-23,12.851828,12.855066,12.627668,12.756934,12.756934,123529289
2007-08-24,12.767395,12.84062,12.665028,12.826922,12.826922,99278731
2007-08-27,12.812725,12.887943,12.737258,12.783584,12.783584,93352602
2007-08-28,12.740495,12.826423,12.597531,12.612724,12.612724,131446855
2007-08-29,12.64859,12.78458,12.633397,12.774119,12.774119,102354216
2007-08-30,12.761168,12.836884,12.716834,12.737258,12.737258,106465569
2007-08-31,12.779599,12.864282,12.739001,12.833148,12.833148,119550431
2007-09-04,12.82742,13.150708,12.817457,13.079724,13.079724,148301796
2007-09-05,13.036137,13.18757,13.007495,13.145727,13.145727,133012703
2007-09-06,13.184581,13.196287,12.907619,13.039126,13.039126,145579631
2007-09-07,12.898155,12.982339,12.871754,12.935265,12.935265,147093283
2007-09-10,12.983335,13.003012,12.724306,12.81397,12.81397,129515644
2007-09-11,12.876486,12.992551,12.845103,12.984581,12.984581,108549350
2007-09-12,12.964655,13.15021,12.926548,13.017457,13.017457,119887690
2007-09-13,13.052576,13.131032,13.031654,13.070509,13.070509,75927532
2007-09-14,13.031156,13.207246,13.006748,13.169388,13.169388,111010541
2007-09-17,13.114095,13.182588,13.052825,13.08346,13.08346,88229471
2007-09-18,13.113846,13.381094,13.057806,13.331779,13.331779,169260059
2007-09-19,13.431406,13.684955,13.421194,13.620198,13.620198,221904647
2007-09-20,13.623934,13.868019,13.599775,13.76914,13.76914,221828362
2007-09-21,13.856562,13.967397,13.76914,13.950211,13.950211,321669193
2007-09-24,13.972627,14.233151,13.947721,14.147472,14.147472,212674178
2007-09-25,14.047347,14.185828,14.018954,14.17188,14.17188,109633398
2007-09-26,14.20675,14.24137,14.042615,14.150959,14.150959,134345680
2007-09-27,14.239875,14.240125,14.091681,14.13452,14.13452,82560301
2007-09-28,14.122067,14.185579,14.050336,14.128792,14.128792,105975740
2007-10-01,14.19604,14.554197,14.187073,14.509365,14.509365,189158364
2007-10-02,14.530038,14.864534,14.446102,14.555194,14.555194,283759629
2007-10-03,14.60152,14.669764,14.45482,14.545978,14.545978,155761653
2007-10-04,14.572628,14.572628,14.372628,14.421694,14.421694,119915795
2007-10-05,14.62294,14.84436,14.620449,14.795792,14.795792,203507949
2007-10-08,14.819453,15.199528,14.793301,15.183588,15.183588,201873847
2007-10-09,15.320326,15.536266,15.152953,15.322069,15.322069,352026555
2007-10-10,15.475992,15.583589,15.362418,15.576366,15.576366,216231462
2007-10-11,15.781846,15.97537,15.168146,15.491932,15.491932,473729022
2007-10-12,15.541248,15.900401,15.398283,15.875246,15.875246,273971076
2007-10-15,15.902145,15.936765,15.331285,15.444859,15.444859,278793083
2007-10-16,15.40451,15.589566,15.242617,15.342493,15.342493,241915372
2007-10-17,15.702394,15.790812,15.481721,15.777861,15.777861,242124152
2007-10-18,15.825931,15.974374,15.653826,15.930787,15.930787,493410518
2007-10-19,16.302893,16.400776,16.0207,16.057562,16.057562,633927242
2007-10-22,15.907126,16.313852,15.847599,16.207998,16.207998,267575192
2007-10-23,16.469519,16.876741,16.438385,16.831163,16.831163,272766578
2007-10-24,16.754948,16.873505,16.427425,16.832409,16.832409,297278110
2007-10-25,16.903641,16.910864,16.526802,16.650339,16.650339,232688918
2007-10-26,16.787825,16.850342,16.639132,16.802023,16.802023,134658850
2007-10-29,16.880976,16.936518,16.739506,16.917339,16.917339,123111730
2007-10-30,16.8745,17.432409,16.8745,17.30439,17.30439,277058606
2007-10-31,17.451836,17.608997,17.33602,17.608997,17.608997,276103037
2007-11-01,17.504141,17.776369,17.478985,17.514601,17.514601,262066622
2007-11-02,17.696419,17.772882,17.368399,17.714849,17.714849,234535815
2007-11-05,17.608747,18.187578,17.585835,18.073505,18.073505,356679932
2007-11-06,18.370144,18.475498,18.057318,18.475498,18.475498,338716853
2007-11-07,18.459061,18.61124,18.01099,18.255075,18.255075,332180444
2007-11-08,18.296421,18.303642,16.866282,17.281225,17.281225,662963671
2007-11-09,16.831411,16.983341,16.468521,16.537264,16.537264,457231416
2007-11-12,16.382095,16.685707,15.596789,15.742742,15.742742,410625377
2007-11-13,16.064535,16.4613,15.742742,16.452084,16.452084,339082217
2007-11-14,16.769144,16.824188,15.84735,15.982095,15.982095,325001637
2007-11-15,15.904636,16.127052,15.541746,15.682468,15.682468,279752666
2007-11-16,15.789318,15.827923,15.342991,15.781597,15.781597,363067785
2007-11-19,15.680974,15.859804,15.404759,15.587823,15.587823,221924722
2007-11-20,15.852581,16.41597,15.762668,16.152954,16.152954,395099399
2007-11-21,16.034149,16.686705,15.992058,16.451336,16.451336,281591533
2007-11-23,16.68745,16.893679,16.640379,16.854326,16.854326,109958613
2007-11-26,16.9415,17.270267,16.562918,16.587826,16.587826,272622038
2007-11-27,16.807003,16.847601,16.195793,16.776367,16.776367,357515050
2007-11-28,16.989071,17.292683,16.740751,17.241873,17.241873,317846919
2007-11-29,17.204264,17.504141,17.130041,17.359932,17.359932,249250764
2007-11-30,17.708624,17.710117,16.989071,17.260303,17.260303,317003771
2007-12-03,17.210739,17.310118,16.964911,16.974625,16.974625,173652461
2007-12-04,16.894426,17.235397,16.864786,17.040129,17.040129,169906473
2007-12-05,17.253578,17.408001,17.123318,17.397539,17.397539,169015145
2007-12-06,17.379856,17.847105,17.36018,17.814726,17.814726,197096005
2007-12-07,17.808001,17.882971,17.696171,17.805012,17.805012,154661545
2007-12-10,17.832909,18.052336,17.783344,17.893431,17.893431,154826159
2007-12-11,17.93129,17.957441,17.404264,17.414724,17.414724,246484434
2007-12-12,17.783344,17.791313,17.148224,17.418461,17.418461,247287433
2007-12-13,17.342745,17.375374,16.966656,17.286455,17.286455,202387766
2007-12-14,17.123568,17.427179,17.11734,17.184587,17.184587,147490767
2007-12-17,17.135771,17.320578,16.529793,16.668274,16.668274,220262515
2007-12-18,16.791063,16.854574,16.251585,16.770889,16.770889,287742502
2007-12-19,16.792309,16.924065,16.662544,16.871014,16.871014,177506855
2007-12-20,17.081724,17.210491,16.951712,17.177862,17.177862,177551020
2007-12-21,17.381849,17.41622,17.266281,17.352209,17.352209,216086922
2007-12-24,17.309868,17.452831,17.261799,17.452831,17.452831,65380146
2007-12-26,17.409494,17.763916,17.390068,17.704639,17.704639,101579322
2007-12-27,17.610741,17.833157,17.453081,17.453081,17.453081,118141168
2007-12-28,17.55744,17.632658,17.348475,17.497663,17.497663,102892225
2007-12-31,17.399035,17.496668,17.200029,17.222446,17.222446,95404263
