Date,Open,High,Low,Close,Adj Close,Volume
2013-09-12,22.351221,22.363674,22.167162,22.243128,22.243128,43984248
2013-09-13,22.278994,22.308384,22.038395,22.143749,22.143749,53214717
2013-09-16,22.321335,22.341259,22.039143,22.111122,22.111122,53660381
2013-09-17,22.102406,22.126814,21.942753,22.070026,22.070026,50564822
2013-09-18,22.076004,22.514858,21.99431,22.498669,22.498669,77678069
2013-09-19,22.56517,22.56517,22.301409,22.375879,22.375879,64155573
2013-09-20,22.375879,22.518845,22.306889,22.493439,22.493439,174463490
2013-09-23,22.320089,22.455582,22.047361,22.079741,22.079741,71362485
2013-09-24,22.079741,22.169403,21.952717,22.088207,22.088207,59694916
2013-09-25,22.080984,22.080984,21.808256,21.848854,21.848854,66207234
2013-09-26,21.875505,21.98634,21.793312,21.872267,21.872267,50584897
2013-09-27,21.78883,21.856077,21.701408,21.827934,21.827934,50540732
2013-09-30,21.645866,21.938768,21.626688,21.815977,21.815977,69154239
2013-10-01,21.924072,22.108879,21.919092,22.092194,22.092194,67644602
2013-10-02,21.985842,22.150972,21.86355,22.116852,22.116852,60036190
2013-10-03,22.1171,22.26903,21.721085,21.820461,21.820461,84997401
2013-10-04,21.793312,21.855829,21.668779,21.72731,21.72731,54523605
2013-10-07,21.605268,21.768158,21.522079,21.562677,21.562677,51937949
2013-10-08,21.552217,21.568655,21.211245,21.262054,21.262054,78039419
2013-10-09,21.327061,21.485716,20.995804,21.316601,21.316601,106449509
2013-10-10,21.515354,21.639639,21.424944,21.624945,21.624945,90550137
2013-10-11,21.569901,21.755455,21.55172,21.718344,21.718344,56567236
2013-10-14,21.585592,21.824448,21.553961,21.820959,21.820959,49930453
2013-10-15,21.812243,22.058071,21.768408,21.967909,21.967909,63914673
2013-10-16,22.064049,22.374386,22.017721,22.366913,22.366913,80604999
2013-10-17,22.241385,22.33877,22.060562,22.136776,22.136776,170902191
2013-10-18,24.32333,25.2917,24.259071,25.190828,25.190828,464390148
2013-10-21,25.192074,25.379869,24.895435,24.988836,24.988836,145675990
2013-10-22,25.031178,25.230431,24.801786,25.08099,25.08099,88675135
2013-10-23,24.931549,25.77215,24.922335,25.688961,25.688961,106927293
2013-10-24,25.700418,25.917107,25.524328,25.543009,25.543009,83997668
2013-10-25,25.624453,25.624453,25.174141,25.285225,25.285225,81524432
2013-10-28,25.285225,25.490206,25.230181,25.280243,25.280243,46521724
2013-10-29,25.38236,25.826694,25.242884,25.809261,25.809261,64440637
2013-10-30,25.8389,25.840893,25.554216,25.664305,25.664305,53162522
2013-10-31,25.627193,25.940767,25.503656,25.668289,25.668289,65845885
2013-11-01,25.698425,25.803284,25.531801,25.580118,25.580118,51524405
2013-11-04,25.691202,25.712872,25.455338,25.556955,25.556955,45722740
2013-11-05,25.413494,25.694939,25.340519,25.442635,25.442635,47433127
2013-11-06,25.544254,25.579123,25.289459,25.47327,25.47327,36652871
2013-11-07,25.469784,25.502661,25.096931,25.104652,25.104652,67435822
2013-11-08,25.124577,25.367416,25.118349,25.305897,25.305897,51825529
2013-11-11,25.143505,25.303408,25.105898,25.170404,25.170404,44670812
2013-11-12,25.098425,25.344004,25.031178,25.200045,25.200045,48906630
2013-11-13,25.074764,25.724827,25.068537,25.715363,25.715363,63412799
2013-11-14,25.751476,25.896683,25.66256,25.784105,25.784105,46842923
2013-11-15,25.775139,25.853096,25.661564,25.742512,25.742512,51243355
2013-11-18,25.797056,26.120594,25.634914,25.692448,25.692448,70651832
2013-11-19,25.696684,25.77215,25.480742,25.53429,25.53429,45433661
2013-11-20,25.652597,25.73753,25.413742,25.462311,25.462311,38692487
2013-11-21,25.579123,25.860817,25.554216,25.755213,25.755213,43835693
2013-11-22,25.739023,25.807516,25.634417,25.700916,25.700916,50356042
2013-11-25,25.832174,26.231428,25.778873,26.050606,26.050606,64761837
2013-11-26,26.117107,26.438402,25.976135,26.361441,26.361441,91794785
2013-11-27,26.451603,26.600296,26.401043,26.478502,26.478502,45112461
2013-11-29,26.454842,26.565924,26.387344,26.390831,26.390831,47890836
2013-12-02,26.488464,26.5592,26.170904,26.263557,26.263557,55133884
2013-12-03,26.175636,26.486721,26.127567,26.233171,26.233171,67295297
2013-12-04,26.186098,26.500172,26.151976,26.355713,26.355713,47842656
2013-12-05,26.331305,26.392574,26.179125,26.334791,26.334791,45517975
2013-12-06,26.644878,26.650108,26.403034,26.646872,26.646872,57366220
2013-12-09,26.674767,26.956711,26.600794,26.852848,26.852848,59526286
2013-12-10,26.803286,27.205776,26.790831,27.01524,27.01524,74433955
2013-12-11,27.083485,27.181118,26.778875,26.831678,26.831678,68728650
2013-12-12,26.888466,26.972401,26.625202,26.649113,26.649113,64099363
2013-12-13,26.784605,26.806772,26.34849,26.420719,26.420719,86820208
2013-12-16,26.500669,26.76692,26.451105,26.724331,26.724331,64320188
2013-12-17,26.720346,26.918104,26.60976,26.646622,26.646622,61658247
2013-12-18,26.696186,27.022463,26.377132,27.017483,27.017483,88743390
2013-12-19,26.918352,27.197805,26.876261,27.054094,27.054094,66877738
2013-12-20,27.1059,27.426449,27.098429,27.41275,27.41275,130953011
2013-12-23,27.592575,27.790833,27.52483,27.773397,27.773397,69122119
2013-12-24,27.770161,27.776884,27.599052,27.692204,27.692204,29478078
2013-12-26,27.74625,27.870535,27.613747,27.832178,27.832178,53712576
2013-12-27,27.895441,27.902414,27.719601,27.855591,27.855591,63023345
2013-12-30,27.90391,27.907894,27.621965,27.632925,27.632925,49629328
2013-12-31,27.702166,27.920347,27.553225,27.913124,27.913124,54519590
