Date,Open,High,Low,Close,Adj Close,Volume
2009-04-13,9.248584,9.442109,9.22293,9.417451,9.417451,122461301
2009-04-14,9.38831,9.389556,9.105869,9.18831,9.18831,137658049
2009-04-15,9.143229,9.490926,9.070003,9.452071,9.452071,197967259
2009-04-16,9.501885,9.78582,9.489929,9.682209,9.682209,408931050
2009-04-17,9.614463,9.958174,9.584326,9.769382,9.769382,430840867
2009-04-20,9.6177,9.72978,9.362158,9.44709,9.44709,177820024
2009-04-21,9.369132,9.571623,9.367389,9.501137,9.501137,148370051
2009-04-22,9.508111,9.713591,9.439867,9.560664,9.560664,140597024
2009-04-23,9.651574,9.707364,9.492171,9.581337,9.581337,104751167
2009-04-24,9.61521,9.792794,9.476978,9.700889,9.700889,135923572
2009-04-27,9.572619,9.700889,9.533018,9.612719,9.612719,91967429
2009-04-28,9.557925,9.68993,9.502881,9.556928,9.556928,118185333
2009-04-29,9.613217,9.837377,9.60973,9.750204,9.750204,144941247
2009-04-30,9.857053,10.056057,9.833143,9.862284,9.862284,174881049
2009-05-01,9.838871,9.902633,9.752196,9.805497,9.805497,97471985
2009-05-04,9.917078,10.022433,9.832894,10.011973,10.011973,128600225
2009-05-05,9.962159,10.087191,9.894164,10.037128,10.037128,96391952
2009-05-06,10.131774,10.168885,9.987564,10.049084,10.049084,105710750
2009-05-07,10.064775,10.086942,9.775858,9.878224,9.878224,120441759
2009-05-08,10.033641,10.214962,9.838124,10.145223,10.145223,155183494
2009-05-11,10.032396,10.261537,9.992545,10.161413,10.161413,102755715
2009-05-12,10.211973,10.236382,9.840864,9.938,9.938,152200354
2009-05-13,9.815459,9.872745,9.672495,9.702134,9.702134,114138220
2009-05-14,9.683703,9.768635,9.581337,9.651324,9.651324,117920344
2009-05-15,9.740988,9.815957,9.690926,9.713591,9.713591,120799094
2009-05-18,9.8314,9.895659,9.599021,9.883953,9.883953,134570520
2009-05-19,9.865522,10.003504,9.788311,9.934762,9.934762,113925426
2009-05-20,10.014712,10.103878,9.838124,9.892421,9.892421,91702440
2009-05-21,9.870503,10.033392,9.809233,9.875484,9.875484,109199779
2009-05-22,9.879469,9.929034,9.763404,9.800764,9.800764,69001669
2009-05-26,9.762159,10.087191,9.713591,10.07125,10.07125,124645457
2009-05-27,10.103131,10.25805,10.082458,10.101138,10.101138,121826932
2009-05-28,10.178847,10.252073,10.077477,10.221687,10.221687,107152133
2009-05-29,10.264277,10.391799,10.229159,10.391799,10.391799,106325044
2009-06-01,10.429159,10.699894,10.424178,10.624178,10.624178,133394127
2009-06-02,10.616457,10.708861,10.545473,10.670006,10.670006,105337356
2009-06-03,10.61023,10.771127,10.560417,10.750953,10.750953,141841672
2009-06-04,10.841862,10.989808,10.821937,10.965897,10.965897,146069460
2009-06-05,11.0852,11.141738,10.945474,11.06652,11.06652,147783862
2009-06-08,10.94647,10.981837,10.812472,10.928288,10.928288,124412588
2009-06-09,10.923556,10.971377,10.753693,10.849832,10.849832,130684007
2009-06-10,10.865025,10.90637,10.626918,10.774614,10.774614,134859599
2009-06-11,10.753942,10.802759,10.669259,10.68495,10.68495,115037579
2009-06-12,10.63165,10.652572,10.490927,10.581339,10.581339,117173555
2009-06-15,10.49815,10.49815,10.311351,10.380342,10.380342,150036273
2009-06-16,10.443605,10.487939,10.346718,10.361164,10.361164,122445241
2009-06-17,10.365896,10.453817,10.250578,10.340242,10.340242,140127270
2009-06-18,10.353194,10.428163,10.286444,10.312845,10.312845,123870563
2009-06-19,10.416207,10.472247,10.325796,10.463032,10.463032,171002566
2009-06-22,10.384825,10.398275,10.009731,10.145721,10.145721,165594371
2009-06-23,10.128287,10.186568,10.026169,10.104127,10.104127,116418737
2009-06-24,10.180342,10.267266,10.126045,10.19404,10.19404,98680498
2009-06-25,10.137004,10.358673,10.1248,10.355435,10.355435,122236461
2009-06-26,10.30338,10.665772,10.289184,10.593294,10.593294,130756276
2009-06-29,10.61023,10.655062,10.516581,10.563904,10.563904,87097243
2009-06-30,10.560417,10.640367,10.416457,10.500392,10.500392,104144903
2009-07-01,10.565398,10.620193,10.414713,10.435635,10.435635,92778458
2009-07-02,10.346469,10.346469,10.132272,10.174115,10.174115,101081463
2009-07-06,10.124551,10.227664,10.004003,10.20201,10.20201,90843231
2009-07-07,10.167888,10.19155,9.862533,9.878722,9.878722,130860666
2009-07-08,9.962658,10.112097,9.914339,10.024675,10.024675,138163938
2009-07-09,10.115086,10.322559,10.107116,10.221438,10.221438,131515110
2009-07-10,10.201263,10.395286,10.179345,10.321313,10.321313,117502785
2009-07-13,10.365398,10.573368,10.34074,10.567889,10.567889,162434571
2009-07-14,10.553194,10.628412,10.482459,10.577603,10.577603,116266167
2009-07-15,10.701389,10.926046,10.672248,10.913344,10.913344,151646285
2009-07-16,10.876233,11.102136,10.811974,11.023681,11.023681,263162715
2009-07-17,10.784577,10.846345,10.627665,10.716083,10.716083,275191634
2009-07-20,10.706868,10.780841,10.616457,10.714091,10.714091,126612804
2009-07-21,10.733269,10.757179,10.603256,10.657553,10.657553,119173022
2009-07-22,10.660044,10.714838,10.547964,10.652322,10.652322,103855823
2009-07-23,10.67698,10.98906,10.597777,10.892672,10.892672,139649486
2009-07-24,10.854564,11.220194,10.83439,11.126296,11.126296,145619780
2009-07-27,11.109359,11.127043,10.899396,11.078475,11.078475,100551484
2009-07-28,10.98383,11.028911,10.861787,10.955187,10.955187,101679697
2009-07-29,10.889932,10.904129,10.75693,10.865274,10.865274,79777911
2009-07-30,11.02393,11.244602,11.02393,11.099397,11.099397,128423566
2009-07-31,11.207492,11.275238,11.019446,11.034889,11.034889,114844859
2009-08-03,11.176607,11.305126,11.14921,11.263033,11.263033,104000363
2009-08-04,11.192299,11.307616,11.168886,11.300891,11.300891,95950302
2009-08-05,11.35743,11.380095,11.155188,11.236383,11.236383,94031136
2009-08-06,11.315088,11.329534,11.171377,11.216956,11.216956,84752487
2009-08-07,11.34921,11.44261,11.332274,11.384827,11.384827,102105287
2009-08-10,11.33601,11.417455,11.302386,11.372623,11.372623,69941178
2009-08-11,11.299397,11.388065,11.267268,11.306122,11.306122,68756755
2009-08-12,11.342735,11.500643,11.33053,11.421689,11.421689,94007046
2009-08-13,11.510605,11.574615,11.429908,11.513843,11.513843,80107140
2009-08-14,11.526297,11.536259,11.379596,11.457056,11.457056,67255147
2009-08-17,11.24535,11.257554,11.036632,11.080717,11.080717,105200846
2009-08-18,11.085947,11.150704,11.016707,11.09043,11.09043,94396500
2009-08-19,10.958674,11.083456,10.923058,11.057803,11.057803,90538092
2009-08-20,11.257803,11.511353,11.238625,11.467268,11.467268,160555554
2009-08-21,11.595039,11.608738,11.523059,11.587567,11.587567,142953825
2009-08-24,11.64012,11.708364,11.567144,11.674491,11.674491,98503838
2009-08-25,11.684454,11.814466,11.674242,11.740245,11.740245,93990986
2009-08-26,11.774865,11.780843,11.623931,11.656309,11.656309,79810030
2009-08-27,11.670755,11.670755,11.475238,11.60799,11.60799,80255695
2009-08-28,11.687692,11.765151,11.541241,11.575363,11.575363,71129616
2009-08-31,11.451826,11.503382,11.407243,11.49865,11.49865,78609548
2009-09-01,11.449086,11.626919,11.318077,11.351452,11.351452,104185053
2009-09-02,11.352946,11.415462,11.272498,11.282959,11.282959,72462593
2009-09-03,11.352946,11.41347,11.332523,11.395288,11.395288,66094814
2009-09-04,11.396533,11.521813,11.35195,11.489435,11.489435,60192775
2009-09-08,11.563906,11.631154,11.353445,11.422685,11.422685,106666319
2009-09-09,11.433644,11.613221,11.427168,11.555936,11.555936,88145156
2009-09-10,11.622685,11.729535,11.506869,11.729535,11.729535,101764012
2009-09-11,11.716085,11.788315,11.647094,11.759423,11.759423,76401301
2009-09-14,11.718825,11.875488,11.707368,11.833645,11.833645,79324216
2009-09-15,11.832648,11.928041,11.77362,11.893919,11.893919,96283547
2009-09-16,11.950208,12.188564,11.917331,12.161665,12.161665,103799614
2009-09-17,12.218452,12.387817,12.133272,12.247095,12.247095,179996150
2009-09-18,12.372873,12.378104,12.234891,12.240619,12.240619,131832295
2009-09-21,12.147966,12.425925,12.110108,12.378602,12.378602,84973311
2009-09-22,12.476236,12.502886,12.398776,12.42991,12.42991,122103967
2009-09-23,12.472749,12.627668,12.396286,12.414966,12.414966,108573440
2009-09-24,12.465028,12.48844,12.278975,12.372873,12.372873,101482963
2009-09-25,12.311105,12.451578,12.254069,12.266024,12.266024,82291296
2009-09-28,12.324804,12.490682,12.286447,12.416709,12.416709,73847766
2009-09-29,12.441616,12.447095,12.279224,12.416709,12.416709,84282733
2009-09-30,12.453322,12.456809,12.135513,12.349959,12.349959,126139035
2009-10-01,12.278975,12.365401,12.129536,12.134517,12.134517,112949783
2009-10-02,12.04834,12.247593,12.019946,12.069261,12.069261,104421937
2009-10-05,12.145725,12.264779,12.038377,12.167394,12.167394,86105539
2009-10-06,12.246597,12.437631,12.246597,12.42194,12.42194,109701653
2009-10-07,12.428415,12.926299,12.398776,12.890184,12.890184,195698788
2009-10-08,12.940745,13.032401,12.785577,12.806498,12.806498,172797268
2009-10-09,12.868018,12.989064,12.814468,12.858055,12.858055,109934523
2009-10-12,13.036635,13.094917,12.934518,13.052078,13.052078,133386097
2009-10-13,13.060795,13.137258,12.985826,13.103634,13.103634,121951397
2009-10-14,13.261792,13.3395,13.200521,13.333025,13.333025,130824531
2009-10-15,13.293921,13.372377,13.132526,13.19828,13.19828,244930632
2009-10-16,13.632153,13.816961,13.562415,13.694918,13.694918,355001664
2009-10-19,13.765653,13.788318,13.667023,13.750709,13.750709,129198459
2009-10-20,13.739501,13.772129,13.467022,13.741494,13.741494,162354271
2009-10-21,13.696412,13.931531,13.673747,13.726051,13.726051,147374332
2009-10-22,13.698654,13.823187,13.648841,13.800522,13.800522,93810311
2009-10-23,13.829414,13.895168,13.728542,13.79056,13.79056,96066737
2009-10-26,13.841867,13.988567,13.720821,13.803511,13.803511,119261352
2009-10-27,13.722814,13.812228,13.553199,13.656064,13.656064,129142249
2009-10-28,13.645603,13.698654,13.406001,13.45706,13.45706,103096990
2009-10-29,13.524557,13.744233,13.474494,13.724806,13.724806,101282213
2009-10-30,13.698654,13.702888,13.306125,13.35295,13.35295,139260032
2009-11-02,13.37686,13.436138,13.156686,13.299899,13.299899,128564090
2009-11-03,13.20077,13.387321,13.15818,13.382091,13.382091,95564863
2009-11-04,13.469513,13.586574,13.360422,13.457807,13.457807,93657741
2009-11-05,13.536512,13.692926,13.515839,13.66503,13.66503,74185025
2009-11-06,13.641867,13.742988,13.586574,13.726051,13.726051,73341877
2009-11-09,13.834395,14.01198,13.804009,14.010236,14.010236,106393299
2009-11-10,14.015716,14.166401,13.997534,14.116089,14.116089,89566463
2009-11-11,14.208742,14.28396,14.093673,14.210735,14.210735,93135792
2009-11-12,14.185828,14.269016,14.084707,14.143238,14.143238,75734813
2009-11-13,14.179103,14.259303,14.112353,14.247846,14.247846,66921903
2009-11-16,14.32132,14.370884,14.266027,14.353201,14.353201,88297726
2009-11-17,14.318082,14.383587,14.28944,14.383338,14.383338,76955370
2009-11-18,14.362416,14.415467,14.248344,14.362416,14.362416,62216331
2009-11-19,14.290685,14.296414,14.196787,14.271258,14.271258,87045048
2009-11-20,14.184334,14.236638,14.181843,14.195791,14.195791,80548789
2009-11-23,14.358431,14.610237,14.34274,14.504384,14.504384,102281946
2009-11-24,14.508618,14.552703,14.359676,14.522815,14.522815,64448667
2009-11-25,14.605505,14.621694,14.512852,14.588818,14.588818,58667077
2009-11-27,14.2466,14.507124,14.220946,14.439876,14.439876,55591593
2009-11-30,14.461545,14.537261,14.373873,14.520573,14.520573,69262644
2009-12-01,14.648344,14.725306,14.520573,14.691682,14.691682,93159882
2009-12-02,14.719826,14.769889,14.600773,14.632902,14.632902,66777363
2009-12-03,14.671009,14.731034,14.570387,14.588818,14.588818,57362205
2009-12-04,14.770138,14.815219,14.42543,14.570636,14.570636,100920864
2009-12-07,14.55071,14.662292,14.47076,14.60152,14.60152,65693315
2009-12-08,14.533027,14.711358,14.495667,14.621445,14.621445,61188493
2009-12-09,14.632653,14.678232,14.535019,14.670511,14.670511,71507025
2009-12-10,14.705879,14.81223,14.705132,14.73228,14.73228,66982128
2009-12-11,14.811483,14.813226,14.638382,14.707622,14.707622,69057879
2009-12-14,14.82817,14.876987,14.759926,14.837635,14.837635,76822876
2009-12-15,14.777112,14.853824,14.719577,14.773127,14.773127,91557900
2009-12-16,14.909117,14.953202,14.8603,14.888195,14.888195,112797213
2009-12-17,14.855319,14.885207,14.788569,14.793052,14.793052,105947635
2009-12-18,14.845107,14.917336,14.819453,14.85482,14.85482,141789477
2009-12-21,14.884459,14.940001,14.836141,14.91111,14.91111,103233500
2009-12-22,14.977361,14.981346,14.915344,14.971882,14.971882,75513988
2009-12-23,15.03116,15.264535,15.01497,15.234896,15.234896,83218760
2009-12-24,15.266029,15.430164,15.249591,15.404261,15.404261,34476745
2009-12-28,15.483464,15.59131,15.404261,15.513601,15.513601,68170566
2009-12-29,15.560177,15.562667,15.399529,15.427175,15.427175,57205620
2009-12-30,15.404759,15.510114,15.392555,15.510114,15.510114,58843737
2009-12-31,15.560426,15.576615,15.441621,15.441621,15.441621,48974884
